tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome39A,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.26E-04,imCxEn,0
endosome39A,initSolubleContent,ovaEn,0,protonEn,8.504745798,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome40w,initOrgProp,area,11429.27782,volume,80188.9926,xcoor,21.81125899,ycoor,21.60245763,,,,,,,,,,
endosome40w,initRabContent,RabE,11429.27782,,,,,,,,,,,,,,,,
endosome40w,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.013901202,imCxEn,0
endosome40w,initSolubleContent,ovaEn,0,protonEn,8.01889926,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome41z,initOrgProp,area,11429.27782,volume,80188.9926,xcoor,24.32353031,ycoor,21.34737512,,,,,,,,,,
endosome41z,initRabContent,RabE,11429.27782,,,,,,,,,,,,,,,,
endosome41z,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.013901202,imCxEn,0
endosome41z,initSolubleContent,ovaEn,0,protonEn,8.01889926,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome42t,initOrgProp,area,11429.27782,volume,80188.9926,xcoor,23.36060599,ycoor,20.48406608,,,,,,,,,,
endosome42t,initRabContent,RabE,11429.27782,,,,,,,,,,,,,,,,
endosome42t,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.013901202,imCxEn,0
endosome42t,initSolubleContent,ovaEn,0,protonEn,8.01889926,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome43d,initOrgProp,area,11429.27782,volume,80188.9926,xcoor,22.02697045,ycoor,20.38144244,,,,,,,,,,
endosome43d,initRabContent,RabE,11429.27782,,,,,,,,,,,,,,,,
endosome43d,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.013901202,imCxEn,0
endosome43d,initSolubleContent,ovaEn,0,protonEn,8.01889926,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome44R,initOrgProp,area,8963.952554,volume,63684.48175,xcoor,25.82177124,ycoor,18.11276837,,,,,,,,,,
endosome44R,initRabContent,RabC,8963.952554,,,,,,,,,,,,,,,,
endosome44R,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,23.1474354,imCxEn,0
endosome44R,initSolubleContent,ovaEn,0,protonEn,6.368448175,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome45N,initOrgProp,area,37328.96595,volume,559402.0805,xcoor,20.06833293,ycoor,21.4693481,,,,,,,,,,
endosome45N,initRabContent,RabC,16317.82544,RabD,13943.1501,RabA,5101.13656,RabB,1966.853855,,,,,,,,,,
endosome45N,initMembraneContent,exCxEn,0,R-TfaEn,3.302206185,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0.020266754,pepMHCIEn,0,REn,6.353763295,imCxEn,0
endosome45N,initSolubleContent,ovaEn,0,protonEn,4192.545179,TfaEn,1.752880825,solubleMarker,0,mvb,11,FeEn,0.001581648,TfEn,3.97E-05,pepEn,0,,
endosome46g,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,27.33683616,ycoor,18.88670074,,,,,,,,,,
endosome46g,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
