entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8673,0.3925,0.005923,0.007622,0.009114,0.008503,0.005683,0.01469,0.006246,0.004152,0.008372,0.1841,0.7456,
0.869,0.3965,0.005911,0.007613,0.009122,0.008455,0.007224,0.01316,0.006245,0.004646,0.007983,0.1841,0.7455,
0.869,0.3966,0.00591,0.007601,0.009134,0.008455,0.00726,0.01315,0.006242,0.004627,0.007983,0.1841,0.7455,
0.8693,0.3993,0.005882,0.007604,0.009141,0.008431,0.007358,0.01308,0.006212,0.004826,0.007874,0.1841,0.7455,
0.8694,0.3955,0.005804,0.007609,0.009153,0.008431,0.008301,0.01213,0.006294,0.004942,0.007658,0.1841,0.7456,
0.8673,0.3956,0.005618,0.0076,0.009161,0.008417,0.008103,0.01207,0.006311,0.004941,0.007639,0.1841,0.746,
0.8668,0.3933,0.005509,0.007603,0.00917,0.008404,0.008042,0.01205,0.006274,0.004955,0.007812,0.1839,0.7463,
0.862,0.3987,0.005489,0.00761,0.009172,0.008414,0.007077,0.01201,0.00627,0.004993,0.007737,0.1839,0.7473,
0.8618,0.4,0.005476,0.007618,0.009108,0.008414,0.007132,0.01199,0.006279,0.005132,0.007553,0.1839,0.7474,
0.8612,0.4043,0.005398,0.007614,0.009111,0.008376,0.007099,0.01197,0.006288,0.005208,0.007444,0.1841,0.7474,
0.8585,0.388,0.005202,0.007589,0.009041,0.008342,0.007057,0.01191,0.006238,0.005222,0.007297,0.1842,0.7479,
0.8592,0.3874,0.005193,0.007579,0.009052,0.008342,0.007071,0.01189,0.006168,0.005432,0.007399,0.1839,0.748,
0.8575,0.387,0.005186,0.007567,0.009012,0.008342,0.006797,0.01188,0.006156,0.005554,0.007252,0.1839,0.7483,
0.8572,0.393,0.005105,0.007575,0.009011,0.008382,0.006749,0.01188,0.006163,0.005544,0.007232,0.1841,0.7483,
0.8569,0.3933,0.005096,0.007574,0.009017,0.008372,0.006713,0.01186,0.006235,0.005599,0.007105,0.1841,0.7483,
0.8598,0.3906,0.005272,0.007565,0.009027,0.00836,0.006659,0.0118,0.006248,0.005574,0.007915,0.1833,0.7483,
0.8604,0.3932,0.005232,0.007558,0.009023,0.008387,0.006705,0.01176,0.006243,0.005595,0.007844,0.1839,0.7477,
0.8576,0.4005,0.005222,0.007537,0.008986,0.008332,0.006388,0.01166,0.006248,0.005614,0.007751,0.184,0.7483,
0.8572,0.3867,0.005189,0.007534,0.008992,0.008348,0.006383,0.01167,0.006173,0.005703,0.007663,0.184,0.7484,
0.8562,0.3855,0.005181,0.007537,0.008997,0.008348,0.006261,0.01163,0.006138,0.005697,0.007655,0.184,0.7486,
0.856,0.3924,0.005179,0.007533,0.009003,0.008348,0.007407,0.01035,0.006115,0.005682,0.007655,0.184,0.7488,
0.8558,0.3934,0.005174,0.007526,0.009008,0.008326,0.007389,0.01033,0.006133,0.005786,0.007532,0.184,0.7488,
0.8555,0.3846,0.005161,0.007533,0.008955,0.008315,0.007505,0.01022,0.006181,0.005939,0.007331,0.184,0.7489,
0.856,0.4054,0.005246,0.007527,0.008961,0.008315,0.007363,0.01022,0.006181,0.005926,0.007565,0.1837,0.749,
0.8579,0.3907,0.005395,0.007528,0.008962,0.008315,0.007366,0.01019,0.006222,0.006036,0.007834,0.1833,0.7489,
0.858,0.392,0.00539,0.007519,0.008976,0.008315,0.007404,0.01017,0.00623,0.006523,0.00732,0.1833,0.7489,
0.8582,0.391,0.005314,0.007511,0.008977,0.0083,0.007441,0.01017,0.00619,0.006592,0.007223,0.1838,0.7484,
0.858,0.408,0.005308,0.007509,0.008984,0.0083,0.007453,0.01012,0.006186,0.006832,0.006965,0.1838,0.7485,
0.8569,0.4153,0.005394,0.007502,0.008993,0.0083,0.007473,0.012,0.004234,0.006853,0.007033,0.1837,0.7485,
0.8567,0.4157,0.005378,0.007502,0.008994,0.008309,0.007428,0.01196,0.004289,0.006893,0.006936,0.1838,0.7485,
0.8561,0.4004,0.005373,0.007503,0.008948,0.008295,0.007378,0.01198,0.004294,0.007031,0.006761,0.1838,0.7486,
0.8579,0.3967,0.005564,0.007501,0.008953,0.008294,0.00736,0.01198,0.004282,0.007214,0.006858,0.1836,0.7484,
0.8571,0.4092,0.00538,0.007491,0.008956,0.008313,0.007414,0.01192,0.00426,0.007334,0.006711,0.1838,0.7484,
0.8569,0.3971,0.005378,0.007491,0.008959,0.008313,0.007414,0.01194,0.004245,0.007334,0.006665,0.1838,0.7484,
0.8567,0.4048,0.00537,0.007492,0.008966,0.008313,0.007428,0.01192,0.004359,0.007237,0.006583,0.1839,0.7485,
0.8565,0.4186,0.005346,0.007484,0.008972,0.00831,0.007479,0.01185,0.004378,0.007401,0.006401,0.1839,0.7485,
0.856,0.4057,0.005347,0.007447,0.00898,0.008296,0.007486,0.01182,0.004357,0.007605,0.006199,0.1838,0.7487,
0.8542,0.4054,0.005182,0.007421,0.008983,0.008264,0.007369,0.01178,0.004357,0.007691,0.006114,0.1838,0.749,
