entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8221,0.3635,0.004343,0.007364,0.00876,0.008882,0.005092,0.001883,0.002847,0.01531,0.006886,0.1849,0.7538,
0.8235,0.3556,0.004503,0.007358,0.008762,0.00885,0.00509,0.001909,0.002861,0.01573,0.006642,0.185,0.7533,
0.8227,0.3708,0.004382,0.007364,0.008766,0.00885,0.00513,0.001869,0.002898,0.01574,0.006535,0.185,0.7535,
0.8232,0.3584,0.00442,0.007346,0.00877,0.008851,0.005295,0.001762,0.002855,0.01599,0.006475,0.1848,0.7534,
0.8224,0.3716,0.00429,0.00734,0.008744,0.00884,0.005295,0.001783,0.002883,0.01602,0.006393,0.1848,0.7536,
0.8219,0.382,0.004215,0.007336,0.008749,0.008811,0.005312,0.001765,0.002907,0.01612,0.006274,0.1849,0.7536,
0.8217,0.3594,0.004214,0.007323,0.008714,0.008811,0.005312,0.001784,0.002907,0.01613,0.006238,0.1849,0.7536,
0.8215,0.3586,0.00421,0.007318,0.008721,0.008785,0.005288,0.001817,0.002925,0.01616,0.006159,0.185,0.7537,
0.8213,0.3688,0.004234,0.00731,0.008724,0.008753,0.005222,0.001831,0.002892,0.01622,0.006164,0.1849,0.7537,
0.8227,0.3714,0.004378,0.007303,0.008696,0.008739,0.005297,0.001688,0.002873,0.0164,0.006458,0.1845,0.7537,
0.8227,0.3727,0.004345,0.007294,0.008714,0.008751,0.005274,0.001678,0.002891,0.01638,0.006408,0.1849,0.7534,
0.8224,0.3837,0.00426,0.007289,0.00872,0.008793,0.00523,0.001942,0.002602,0.01643,0.006436,0.1848,0.7535,
0.8252,0.3821,0.00444,0.007276,0.008727,0.008791,0.005242,0.001954,0.00264,0.01647,0.006888,0.1842,0.7534,
0.8265,0.3687,0.004514,0.007265,0.008741,0.008779,0.005196,0.001935,0.00264,0.01649,0.00729,0.1838,0.7534,
0.8267,0.3584,0.004505,0.007251,0.008741,0.008755,0.005116,0.001949,0.002609,0.01673,0.007015,0.1847,0.7526,
0.8275,0.3773,0.004598,0.007248,0.008737,0.008741,0.005125,0.002173,0.002394,0.01707,0.006855,0.1845,0.7526,
0.8276,0.3656,0.004589,0.007233,0.008742,0.00874,0.005124,0.002202,0.002364,0.01712,0.006804,0.1847,0.7524,
0.8271,0.3704,0.004547,0.007234,0.008747,0.008762,0.005152,0.002175,0.002382,0.01729,0.006548,0.1847,0.7524,
0.8269,0.3806,0.004542,0.007232,0.008754,0.008718,0.005167,0.002183,0.002377,0.01734,0.006479,0.1847,0.7525,
0.8256,0.3695,0.004503,0.007225,0.008698,0.008679,0.005118,0.002176,0.002364,0.01748,0.006323,0.1847,0.7527,
0.8247,0.3493,0.004334,0.007222,0.008698,0.008671,0.005139,0.002191,0.002384,0.01746,0.006288,0.1847,0.7529,
0.824,0.3516,0.004332,0.007218,0.008704,0.008671,0.00507,0.002185,0.002382,0.01766,0.006053,0.1847,0.753,
0.8243,0.362,0.00439,0.007221,0.008707,0.008657,0.00511,0.002181,0.002394,0.0178,0.005937,0.1846,0.753,
0.8242,0.3643,0.004348,0.007212,0.008708,0.008656,0.005109,0.002255,0.002411,0.01773,0.005911,0.1846,0.753,
0.8227,0.3684,0.004187,0.00718,0.008694,0.008669,0.005078,0.002221,0.002442,0.01792,0.005689,0.1846,0.7533,
0.8222,0.3615,0.004185,0.00717,0.008707,0.008669,0.004955,0.00224,0.0025,0.01788,0.005655,0.1846,0.7534,
0.8212,0.3641,0.003997,0.007155,0.008711,0.008712,0.004911,0.002315,0.002463,0.01785,0.005637,0.1847,0.7536,
0.8218,0.3703,0.004074,0.007144,0.008724,0.008698,0.004888,0.002315,0.002526,0.01782,0.005671,0.1846,0.7535,
0.8216,0.3778,0.004073,0.007133,0.008735,0.008668,0.004884,0.002299,0.002536,0.01786,0.005616,0.1847,0.7535,
0.8217,0.3707,0.003978,0.007109,0.008743,0.008629,0.004885,0.002328,0.002592,0.01777,0.005826,0.1845,0.7536,
0.8217,0.4028,0.00392,0.007106,0.008746,0.008667,0.004857,0.002354,0.002584,0.01775,0.005825,0.1847,0.7535,
0.8214,0.3819,0.003916,0.007103,0.008752,0.008653,0.004878,0.002347,0.002569,0.0178,0.005713,0.1847,0.7535,
0.8232,0.3637,0.004004,0.007098,0.008758,0.008638,0.004868,0.00232,0.002636,0.01776,0.006131,0.1843,0.7535,
0.824,0.3628,0.004035,0.007085,0.008759,0.008633,0.004884,0.00228,0.002665,0.01782,0.006146,0.1846,0.7531,
